gh_project_name,tr_build_id,build_successful,git_all_built_commits
Graylog2/graylog2-server,64054254,TRUE,32b99db829f1bbc8e868a4dab249a3c3f6cb9371
Graylog2/graylog2-server,100383614,TRUE,a806651ced8edaaf2a0c94bce07b3eca7cd86ea3#44bc58f997ed77a80c1482d95c7de94634232119#0202d16e9dfa88105f0d8c38c7e45ee3b746539b#8643532741d55f9b58f1322d4c2106a6dac895cb#7ebaa5b9c8d9b994a3010940cae3a17c7c4cd0f6#a4fef60021ea5e27d01d103d6114f328cdbca09f#f8312a869d921e94efe23bfe8c08186bb2ce243c
Graylog2/graylog2-server,60965779,FALSE,56f95a02b5139e434b57c99eb5961cf3ce61e3f2
Graylog2/graylog2-server,1237868,FALSE,7c1be5ea688c8f3b955facedd89dae0b032d29da
Graylog2/graylog2-server,18955638,TRUE,4edc3392b4576d18d7d91ab1fe2675666aa5e8cc
Graylog2/graylog2-server,103321841,TRUE,98780b1b11f6342dc61b7111f666729054a75eb5#78bb4e8ce9010fd9d13b8122b3d23ead8cee23ee
Graylog2/graylog2-server,36643931,TRUE,394f2d0a8f57fe8b5215d776a59982317afe535b
Graylog2/graylog2-server,45694074,TRUE,3d823991da90f23de0d4f7d58fd7f8ddbc511063
Graylog2/graylog2-server,46869684,TRUE,7a90cfe13f0b030f6e091154c1d0091c685039f1
Graylog2/graylog2-server,133959344,TRUE,45c3397dff10e69b32ce301578309d097e0e0d86
Graylog2/graylog2-server,110962016,TRUE,3812460e5d83c2643f711718dc81e14c226eaf7e#fe508dd0f75e886d752c60c4e39a6bbff0e82639#63160cea2ba1ed5ffd63ba738d9731ebc2803eaf
Graylog2/graylog2-server,29336736,TRUE,347667db54bd19fbdb456919c27e46828c3aa8de
Graylog2/graylog2-server,47414427,TRUE,40ae528f40a45d1b728cff599a5144a412694c6c
Graylog2/graylog2-server,39607354,TRUE,ee24d8f63595737280b5fab4aad9382021bdc063
Graylog2/graylog2-server,13532957,TRUE,7fbabe87380bacbd349232f506250fc55166c229#4d6012e6c01f900f32c7e72054cbaff78c4347b9
Graylog2/graylog2-server,115105451,TRUE,a80cc47ce87af9955c4ca953f68cd85e916620cb
Graylog2/graylog2-server,14066378,TRUE,29a40f49646ba5c82660102bf5da923e25208ed1
Graylog2/graylog2-server,14133597,TRUE,6a17dda872bacd84c147ea044bba730bc5d8036d
Graylog2/graylog2-server,14192417,TRUE,42a500d35a2777e933a78b37657b635bbb38e9ee
Graylog2/graylog2-server,71384989,TRUE,0a200375b18ce5829b7222edc0b2b55f9e524e30
Graylog2/graylog2-server,116876642,TRUE,1f8055d787ea409ccf63ea9f6ad9def343f2dc4a
Graylog2/graylog2-server,14518843,TRUE,ec00dc3237370f40d4318e5bc2b5186a6dface3a
Graylog2/graylog2-server,49322797,TRUE,0e2fd84e5b6d3ec56c076eae0aefc7ad12af3dae
Graylog2/graylog2-server,120041383,TRUE,c7965ce3da3529063b96d7833272091fb9362ef5
Graylog2/graylog2-server,42391748,TRUE,a2726a8d44448a0b106f69d5c6b8a68dce8eeba9
Graylog2/graylog2-server,50364268,TRUE,c6e3ee80d0485e844b6019816939b6363d0c8660#ed2149e87841b7644799344d2f2494fb507af96c
Graylog2/graylog2-server,32341860,TRUE,a77a05be3593d3ab552d4fa11ec0b917d51757b8
Graylog2/graylog2-server,16730450,TRUE,2b358efa9d2cb89dd415f71c4f6629d7dd0e1c7b
Graylog2/graylog2-server,16824963,TRUE,c05fb3a848d598aa6724b5d4e4b0f96fd19ad220
Graylog2/graylog2-server,76986784,TRUE,8a4608a5a0adf65e3178d981019b3c6ef4972b04
Graylog2/graylog2-server,57804703,TRUE,c17d19d1347376631e2967c784e33a79d3381fca
Graylog2/graylog2-server,90289255,TRUE,2d69878def6eb70803e115ac8627334e2d5f397a
Graylog2/graylog2-server,92015287,TRUE,0c94402aca4fbf2568b03739e1c9357360c7f37d
Graylog2/graylog2-server,93959412,TRUE,9f016fcf4dace41e76c18cd23b36f84c1a798c2f
Graylog2/graylog2-server,45959912,FALSE,ff6626c6f40afa0110860103e91e24193b0f6a59
Graylog2/graylog2-server,1280479,TRUE,64f386b064b901848e03cd32ddf914881cd9ab25
Graylog2/graylog2-server,2901253,TRUE,138d880d68309613f4d238371f5e26825e8724c9
Graylog2/graylog2-server,3727679,TRUE,c235d6c975a182cbc1275d2820fad9d0c2e47022
Graylog2/graylog2-server,125772000,TRUE,25d9cfd7ff92e356dd0a5ffc9a2c22e9ae1b3090
Graylog2/graylog2-server,44734617,TRUE,568c4980cf8043e3d78d87aa856a840210b799fd
Graylog2/graylog2-server,19591316,TRUE,c13cf0c5139b3544bf23cc4bf3b7c61e2b6bd380
Graylog2/graylog2-server,36870562,TRUE,51372ef6e9d1146794146750155784959f183bd0
Graylog2/graylog2-server,37618211,TRUE,18c471e7117472baa07d42011e0a11b48ff1b625
