gh_project_name,tr_build_id,build_successful,git_all_built_commits
SonarSource/sonarqube,65596089,FALSE,749ca1a912d550f609d6885820543b4ce57db19d
SonarSource/sonarqube,79807952,TRUE,135df88fafd97a2fb78a9d7ec172fb8f39cdee3c
SonarSource/sonarqube,128452207,FALSE,0205bb8857ec30aa907b1efad1355740cc91dc0f#3833b03095b0af4e81977c7fd75d7623df4f878d#27f9120cef1ffe43e71e8b8dd3198c9526c88984#2fcad2e70a89b783aea8b81bd8eb59355be9285c#66ebeab366167d2a5aef1d7f935234481a9d5e31#c3670e8b01b59617e7077be186147a4ff32d32b4#f6f52d114ec91f37716e515d6d880819ea7e96fd#2904c7846d8233f71a6340c6f7f884537bdc7b6a
SonarSource/sonarqube,67184987,TRUE,e3f93d1d91c7603464999975e1b9d80f60ca4e4f
SonarSource/sonarqube,67524055,TRUE,51f9e345101fc78a78168e98fdebc61d0575ac57
SonarSource/sonarqube,68778605,TRUE,c268d01dd4c4486c5044178ad7d878957c3b31e0#08c8144853f8f0935012eeb91cb65edf9c0abd46#0c328cba1fe8b09f80e2e8d8e1e0d06e84125f13#75b7b8905d81a5c54235ca432f12dffb40cd091e#b69c9535ee7abef287dfd9dd53332620cfe3a54a#64ff328a9bc2cf0ea575599d37ea6dfe4ac6274e#e140eb43c7384fcaee539e9b1a07fae48cf95da2#54159d5a3125c665d49eafcf3f522ecc3c715bb2#81abdbffd8c1adcf0020f31606df1e0b90bd0890
SonarSource/sonarqube,109536018,TRUE,e53211f03c6d95428b387cc3beddf5378579769a
SonarSource/sonarqube,69124325,TRUE,9688612ce910c9e78ba768ee90a0e9f286d8234f
SonarSource/sonarqube,135547181,TRUE,fb218304c322c3e055d8450690f6ae3b2aad45cc
SonarSource/sonarqube,111481410,TRUE,84f074e14613370ba3c0ce176b6f60ff8e67df95#e867b34cb7ab0252dc69746aee1333bd7945ac36
SonarSource/sonarqube,69850983,TRUE,5c0d4c2ada0e63910cf6ca9b11a7a799a41a82b5
SonarSource/sonarqube,82699698,TRUE,d5dd60152c3408a1440e1ba6f6b1ce262ed2d488
SonarSource/sonarqube,82908136,TRUE,7a9d22a005d1f0b80a161149c967f149576a46ac
SonarSource/sonarqube,71961976,TRUE,1f655d484cecd606c7c4af4a3452dd25801f1bd6#1066a59abeb3e3cafda581b84b87fada2a5947a2#245d9e1719ef6b3cc4d848d7c993f27c79b138fe#d9ac0b473f325cc94db3a800a1dcbe9c681def7d#13a93c6473782384b468c98c8bfebfe51d75a655#f8751f55b58b931c62a8f7be9c90d75bdce94be1
SonarSource/sonarqube,72172422,TRUE,4798bc70d419731411645f788e594435853704a7
SonarSource/sonarqube,120648318,TRUE,b339c83c07217fea7bc5914e9a5e2849a07a01e6
SonarSource/sonarqube,123264532,TRUE,e328fb0091fc78011b5ffe30942620ce5bff1467
SonarSource/sonarqube,145870826,TRUE,370ca7c85339a65fe247567ee81ae528f4244e35
SonarSource/sonarqube,86348725,TRUE,f5d5b1625934b89c3524f52b4ee3b1dfe8f299a5
SonarSource/sonarqube,73181829,TRUE,5f00487afc3999d0727f1ea7faf5e5ac7090ca5d
SonarSource/sonarqube,73528907,FALSE,c003fa9f7648ee31a963171683c29f6d6313c646
SonarSource/sonarqube,87652485,TRUE,a4774e7d5a7a1e5903ed79f431a7c0f3c071c145
SonarSource/sonarqube,88308185,TRUE,a54a036bdef6a80678d9d0f8b1497f41a707ad34#30bfb97845e020937cd03976694380369c952c7f
SonarSource/sonarqube,77463135,TRUE,d941431c63764575e8372312665ba4e284d5bf88#9ffbe3df1ee7405c6ed8486ea43fd84983d071e4#a1da17682267f9cda27504286d98e1e0b96a38d1
SonarSource/sonarqube,78717595,TRUE,3fb22d775c9d195fed69ca154ee98d208b81c62f#f1025acb712db106046eb1d9933c55907b2e983c#fd72aa9a5891a306b225f1a08136e09745cc10fd#4cb2a976809bcd5c999aa2342480cb20c59df9e3#ae4728b46e5b88b084bd0ae939b3c6bf5f81ed01#8b89d87b5e7a6e5bdb093b9220e83c63b2647ff2#5f3df6283a0d506decec0049c6fde833eed69c63
SonarSource/sonarqube,94705850,TRUE,8d60a119dc62a8b3351f0c063f8308811b223218
SonarSource/sonarqube,62371751,TRUE,681e6cf8078e0ff48d2953863b297c2379a0a359
SonarSource/sonarqube,98127432,FALSE,93aac6dc9b6926e901db41e0509d1cab6a9ef98b
SonarSource/sonarqube,63139082,TRUE,c3387de9719e3648b07cb9c70ffb09d60a94a87d#3c31c9522af4fe05040ac681f638a81d34a23387
SonarSource/sonarqube,101212516,TRUE,292fbbf3fb9631c63b1b60359b452920eb69ce8a
SonarSource/sonarqube,102289052,TRUE,0ad061c6a5c6a0e1c84511b1a2eb7db2f6764e35
