gh_project_name,tr_build_id,build_successful,git_all_built_commits
HubSpot/Singularity,112981508,TRUE,c41ca6597e86a19df7744468e2bf049ba11415fe
HubSpot/Singularity,138385920,TRUE,c6cce569a6e535b8bec0c8d7253837d8c85d01ef
HubSpot/Singularity,139203907,TRUE,9f68ceeffa822a70de9192a30e24272cf18718f3
HubSpot/Singularity,118476124,FALSE,6824b61b52de13c35662751b9a33ba98714e2013
HubSpot/Singularity,139860997,TRUE,024daedfe1b10fee09fe54a1e51a3cdb3539b3bc
HubSpot/Singularity,143098333,TRUE,8ee68b81edb0cdc749e03f9de46ddca91798d3f4#2ac6754bef386b17f4073b5cc9ad1488613c74f7#379a23215745b64af428924a31b6045d65fbc735#80234c73885d4d7c31a49de06951eb97ff48d612
HubSpot/Singularity,143166152,TRUE,3a1054ebca635963ed85229b0775e7f2f16a2b4b
HubSpot/Singularity,144824711,TRUE,a6f1f9542a75498082866b32eb902fa8fb159f98
HubSpot/Singularity,145109842,TRUE,80bc303e6d7e1d58499948f4e1ca3f9c86fd5a76
HubSpot/Singularity,151308860,TRUE,1ead3699349dc0a3375abfb1c7733a75dcbe74a4
HubSpot/Singularity,151315251,TRUE,da75695c52a812888d6468f484ffe7a63896ebbc
HubSpot/Singularity,156225371,FALSE,43fd3d767e0eeee8447e4083ba2cf905c8b615aa
HubSpot/Singularity,156355579,TRUE,c5a587618f6d7116149cdd5a8173e09d5b444a6b
HubSpot/Singularity,130883693,FALSE,805d895dbdfe781be4cd6fdf7a9dffab8630bb18
HubSpot/Singularity,131405028,TRUE,0811f334836f399d86c375d595ec4e8bc5c2f6c0
HubSpot/Singularity,111325183,TRUE,de865cbc9e70d489d0d4c216e5a52c6df598cf8b
HubSpot/Singularity,113191710,FALSE,bfa5425a7495ec7f547cb7c015e35ded3359a8c9
HubSpot/Singularity,137267534,TRUE,9658031faf5ee627bae45fd1b49370461ea05292
HubSpot/Singularity,119534565,TRUE,b5e0f49b82f4db94754ec768e2c75da1dfa928a0
HubSpot/Singularity,120922140,TRUE,de2a1440754969bfb272593eb8baf6cb7aa97cf8
HubSpot/Singularity,122242303,TRUE,31f870ed349d588cfeea11bff70e89fcfc39e00b
HubSpot/Singularity,144740350,FALSE,b03ce1486da8a5ff1ec819eb9e2cba4febe5d7ae
HubSpot/Singularity,155060998,FALSE,3fc637f9b030730434eb05af2371985acdda4290
HubSpot/Singularity,156332599,TRUE,ce315010ebb33ca4fa17baaf9ff8c6de653dee8a
HubSpot/Singularity,130915748,TRUE,f3f2b641c5324ac0587cc23f0467c1f1df79ad97
HubSpot/Singularity,131460948,TRUE,87427983c99ea9f19b87a89d7264b1058b2c144a
HubSpot/Singularity,131472222,FALSE,782b5aa7c42a0a49eeba9d69527930e73c9e457f
HubSpot/Singularity,110448621,TRUE,6351ed174f0fa8a1200443311c928649c075ad56
HubSpot/Singularity,113490209,TRUE,a161e5c188733a26a23da5f2227d929e8241fdfa
HubSpot/Singularity,137900042,TRUE,ca2423e918ae60cf8c2aff4078dae24e7daa47da
HubSpot/Singularity,138152148,TRUE,e6a0fc8cae6a10e5f2c3475abda287176f0eed3f
HubSpot/Singularity,138391992,FALSE,d282491b657f8e503f4f58d2650498e77ed89814
HubSpot/Singularity,142580548,TRUE,3b27a574afcaaf8873dfda9eb709794f632c6456
HubSpot/Singularity,143357155,FALSE,6952cdb969de8509b7998f9f124e6d36c62f1e9f
HubSpot/Singularity,143966315,TRUE,92b7ce7c1de463a2b444ec53630049ffc9f247f3
HubSpot/Singularity,124235067,TRUE,8c822769f361a38484d99a513db25876e72eeafb
HubSpot/Singularity,124235143,TRUE,7a052b25c102e95647ac3ae199f62b4a27d56952
HubSpot/Singularity,152415126,TRUE,2b3cc4a57ac998657a5d72a707ce287872f2dde3
HubSpot/Singularity,153079054,TRUE,eb9baa4f3d1d93523de8c407b76ee4bc3bcf5bdd
HubSpot/Singularity,154206452,FALSE,521aab4464fa52943942f416d55a506bd92f279e
HubSpot/Singularity,154559797,TRUE,fb65bd456b00654e3e3d91288a9ecf0ac65d5444
HubSpot/Singularity,154861460,TRUE,72f8b83ba77c816ca41202f55132efa8deb53e4f
HubSpot/Singularity,127551875,TRUE,12b104a70e4657cf8b37778bcc45ec24af9ddf50
HubSpot/Singularity,129211440,TRUE,eb248140174bea99d6de17a616b7aa4a670e2e76
HubSpot/Singularity,130923297,FALSE,0f5ed447e545737c566f2887e90f9d9906a9ae7c
HubSpot/Singularity,113694445,TRUE,7ffb9a163eb5aa57454e4caf0572fb925bb90cf5
HubSpot/Singularity,135937609,FALSE,09d80f8fb32003ba0e8c29e4b9ac8ec45418f6f3
HubSpot/Singularity,136265388,TRUE,5b9e4204f933475c0d30aff45de9446521f57e0c
HubSpot/Singularity,115918541,TRUE,4df6f5c84ca39b0d02f6258e59542cada73c3f3b#201e719cae78fb1b185d1c589c06cce053f72b31
HubSpot/Singularity,116627515,TRUE,5365040b7d2a0f9f0ba719b5389d44825e18e29e#daef74765e5cde87f9663988121cb1b447863ae2
