project_name,buildID,build_State,duplicatedCode,GodClass,GodMethod,CyclomaticComplexity,DataClass,File_Modified
Graylog2/graylog2-server,44934285,1,0,0,0,0,0,0
Graylog2/graylog2-server,19501774,1,0,1,0,1,0,2
Graylog2/graylog2-server,106465988,1,0,0,0,0,0,0
Graylog2/graylog2-server,11612912,1,0,0,0,0,0,0
Graylog2/graylog2-server,11828318,1,0,0,0,0,0,2
Graylog2/graylog2-server,68159779,1,1,0,0,0,0,1
Graylog2/graylog2-server,37953210,1,0,0,0,0,0,3
Graylog2/graylog2-server,38161411,1,0,0,0,0,0,1
Graylog2/graylog2-server,46637361,1,0,0,0,0,0,0
Graylog2/graylog2-server,46874688,1,0,1,0,0,0,1
Graylog2/graylog2-server,69295441,1,0,0,0,2,2,11
Graylog2/graylog2-server,41615132,1,0,0,0,0,0,0
Graylog2/graylog2-server,14979543,1,0,0,0,1,1,7
Graylog2/graylog2-server,85085088,1,0,0,0,0,0,0
Graylog2/graylog2-server,122289820,1,0,0,0,0,0,8
Graylog2/graylog2-server,86795448,1,0,0,0,0,0,3
Graylog2/graylog2-server,146585189,1,0,0,0,0,0,1
Graylog2/graylog2-server,43855759,1,0,0,0,0,0,0
Graylog2/graylog2-server,75233559,1,0,0,0,0,0,2
Graylog2/graylog2-server,16881974,1,0,0,0,1,0,6
Graylog2/graylog2-server,78557654,1,0,0,0,0,0,0
Graylog2/graylog2-server,33070019,1,0,0,0,0,0,0
Graylog2/graylog2-server,17707438,1,0,0,0,1,0,1
Graylog2/graylog2-server,90059957,1,0,0,0,0,0,1
Graylog2/graylog2-server,59713092,1,0,0,0,0,0,2
Graylog2/graylog2-server,95542130,1,0,1,1,3,0,1
Graylog2/graylog2-server,62397161,1,0,0,0,0,0,0
Graylog2/graylog2-server,63000892,1,0,0,0,0,0,1
Graylog2/graylog2-server,63616508,1,0,0,0,0,0,0
Graylog2/graylog2-server,65086314,1,0,0,0,0,0,0
Graylog2/graylog2-server,44818500,1,0,0,0,0,1,2
Graylog2/graylog2-server,36442711,1,0,0,0,0,0,0
Graylog2/graylog2-server,130043725,1,0,0,0,1,0,1
Graylog2/graylog2-server,80644762,1,0,1,0,0,0,7
Graylog2/graylog2-server,67483028,1,0,0,0,0,0,0
Graylog2/graylog2-server,53345343,1,0,0,0,1,0,1
Graylog2/graylog2-server,11655836,1,0,0,0,0,0,1
Graylog2/graylog2-server,20679839,1,0,1,0,1,0,6
Graylog2/graylog2-server,20684022,1,0,0,0,0,0,1
Graylog2/graylog2-server,109549344,1,0,0,0,0,0,0
Graylog2/graylog2-server,81573161,1,0,0,0,0,0,0
Graylog2/graylog2-server,29057607,1,0,0,0,0,0,2
Graylog2/graylog2-server,110951897,1,0,0,0,0,0,0
Graylog2/graylog2-server,12544805,1,0,1,0,0,0,1
Graylog2/graylog2-server,38834119,1,0,2,0,0,2,19
Graylog2/graylog2-server,39174167,1,0,0,0,0,0,0
Graylog2/graylog2-server,135012286,1,0,1,0,1,0,3
Graylog2/graylog2-server,136457998,1,0,0,0,0,0,1
Graylog2/graylog2-server,14071639,1,0,1,1,1,0,7
Graylog2/graylog2-server,14205010,1,0,0,0,0,0,1
Graylog2/graylog2-server,41506842,1,0,0,0,0,0,1
Graylog2/graylog2-server,142212268,1,0,0,0,0,0,2
Graylog2/graylog2-server,42566625,1,0,0,0,0,0,0
Graylog2/graylog2-server,42984740,1,0,0,0,0,0,0
Graylog2/graylog2-server,75585024,1,0,0,0,0,0,0
Graylog2/graylog2-server,89482807,1,0,0,0,0,0,0
Graylog2/graylog2-server,18266950,1,0,0,0,0,0,6
Graylog2/graylog2-server,59242696,1,0,0,0,0,0,2
Graylog2/graylog2-server,93506334,1,0,0,0,0,0,2
Graylog2/graylog2-server,98532879,1,0,2,4,6,3,340
Graylog2/graylog2-server,63500371,1,0,0,0,0,0,1
Graylog2/graylog2-server,63763929,1,0,0,0,0,0,0
Graylog2/graylog2-server,9533656,1,0,0,0,1,1,2
Graylog2/graylog2-server,10474551,0,0,0,0,0,0,10
Graylog2/graylog2-server,21173523,0,0,2,7,21,4,135
Graylog2/graylog2-server,103145401,1,0,0,0,0,0,1
Graylog2/graylog2-server,44918865,1,0,0,0,0,0,4
Graylog2/graylog2-server,19518034,1,0,1,1,2,0,6
Graylog2/graylog2-server,105442746,1,0,0,0,0,0,0
Graylog2/graylog2-server,36865631,1,0,0,0,0,0,0
Graylog2/graylog2-server,53181781,1,0,0,0,0,0,0
Graylog2/graylog2-server,37504856,1,0,2,0,1,0,2
Graylog2/graylog2-server,20570282,1,0,0,0,0,0,0
Graylog2/graylog2-server,46338891,1,0,0,0,0,0,2
Graylog2/graylog2-server,68118390,1,0,0,0,0,0,0
Graylog2/graylog2-server,69431846,1,0,0,0,0,0,0
Graylog2/graylog2-server,21417326,1,0,0,0,0,0,0
Graylog2/graylog2-server,21440737,1,0,1,0,2,0,2
Graylog2/graylog2-server,39928883,1,0,0,0,0,0,0
Graylog2/graylog2-server,40526247,1,0,0,0,0,0,0
Graylog2/graylog2-server,14146065,1,0,2,0,1,1,12
Graylog2/graylog2-server,117667857,1,0,0,0,0,0,1
Graylog2/graylog2-server,117743442,1,0,0,0,0,0,1
Graylog2/graylog2-server,85094573,1,0,0,0,0,0,0
Graylog2/graylog2-server,72809442,1,0,0,0,0,0,0
Graylog2/graylog2-server,43109325,1,0,1,1,1,0,5
Graylog2/graylog2-server,16893523,1,0,0,0,0,0,2
Graylog2/graylog2-server,152661308,1,0,0,0,0,0,3
Graylog2/graylog2-server,57827420,1,0,0,0,0,0,1
Graylog2/graylog2-server,17345292,1,0,0,0,0,0,2
Graylog2/graylog2-server,58417288,1,0,1,0,1,0,6
Graylog2/graylog2-server,95545022,1,0,0,0,0,0,1
Graylog2/graylog2-server,98507305,1,0,0,0,0,0,0
Graylog2/graylog2-server,63007300,1,0,0,0,0,0,0
Graylog2/graylog2-server,77328735,0,0,0,0,0,0,1
Graylog2/graylog2-server,1206160,1,0,0,0,0,0,1
Graylog2/graylog2-server,124781683,1,0,0,0,0,0,0
Graylog2/graylog2-server,2748371,1,0,0,0,0,0,4
Graylog2/graylog2-server,2851869,1,0,0,0,0,1,2
Graylog2/graylog2-server,3960227,1,0,0,0,0,0,2
Graylog2/graylog2-server,101620405,1,0,0,0,0,0,3
Graylog2/graylog2-server,44485658,1,0,0,0,0,0,5
Graylog2/graylog2-server,102305392,1,0,0,0,0,0,0
Graylog2/graylog2-server,44932094,1,0,0,0,0,0,1
Graylog2/graylog2-server,44934279,1,0,0,0,0,0,0
Graylog2/graylog2-server,106709264,1,0,0,0,0,0,1
Graylog2/graylog2-server,37845804,1,0,0,0,0,0,0
Graylog2/graylog2-server,37932599,1,0,0,1,1,2,15
Graylog2/graylog2-server,12892606,1,0,1,0,2,0,4
Graylog2/graylog2-server,113362010,1,0,0,0,0,0,6
Graylog2/graylog2-server,113651870,1,0,0,0,0,0,0
Graylog2/graylog2-server,70233604,1,0,0,0,0,0,1
Graylog2/graylog2-server,22941810,1,0,0,0,0,0,0
Graylog2/graylog2-server,83898823,1,0,0,0,0,0,0
Graylog2/graylog2-server,41255949,1,0,0,0,1,0,2
Graylog2/graylog2-server,56079658,1,0,0,0,0,0,1
Graylog2/graylog2-server,42288369,1,0,0,0,1,0,1
Graylog2/graylog2-server,15552529,1,0,0,0,0,0,2
Graylog2/graylog2-server,31988427,0,0,0,0,0,0,0
Graylog2/graylog2-server,44077881,1,0,0,0,0,0,2
Graylog2/graylog2-server,32563880,1,0,0,0,1,0,5
Graylog2/graylog2-server,33501978,1,0,0,0,0,0,0
Graylog2/graylog2-server,35420177,1,0,0,0,0,0,2
Graylog2/graylog2-server,10845197,0,0,0,0,0,1,3
Graylog2/graylog2-server,64073759,0,0,0,0,0,0,3
Graylog2/graylog2-server,35738281,1,0,1,0,1,0,2
Graylog2/graylog2-server,66224937,1,0,0,0,0,0,2
Graylog2/graylog2-server,18811774,1,0,0,0,1,1,1
Graylog2/graylog2-server,128810752,1,0,0,1,1,0,4
Graylog2/graylog2-server,129395039,1,0,0,0,0,0,0
Graylog2/graylog2-server,45692218,1,0,0,0,0,0,1
Graylog2/graylog2-server,20464746,1,0,0,0,0,0,3
Graylog2/graylog2-server,46717188,1,0,0,0,0,0,1
Graylog2/graylog2-server,47254498,1,0,0,0,0,0,0
Graylog2/graylog2-server,54493966,1,0,0,0,0,0,0
Graylog2/graylog2-server,113370889,1,0,0,0,0,0,4
Graylog2/graylog2-server,39603467,1,0,0,0,0,0,1
Graylog2/graylog2-server,49583569,1,0,0,0,0,0,0
Graylog2/graylog2-server,50364984,1,0,1,0,1,0,1
Graylog2/graylog2-server,122465592,1,0,0,0,0,0,2
Graylog2/graylog2-server,26680632,1,0,0,0,0,0,6
Graylog2/graylog2-server,16534627,1,0,1,0,0,0,6
Graylog2/graylog2-server,16596405,1,0,0,0,0,0,1
Graylog2/graylog2-server,16656111,1,0,0,0,1,0,2
Graylog2/graylog2-server,76981944,1,0,0,0,0,0,1
Graylog2/graylog2-server,33084215,1,0,0,0,0,0,0
Graylog2/graylog2-server,33490053,1,0,0,0,0,0,1
Graylog2/graylog2-server,35548904,1,0,0,0,0,0,0
Graylog2/graylog2-server,92064170,1,0,0,0,0,0,1
Graylog2/graylog2-server,59368212,1,0,0,0,0,0,0
Graylog2/graylog2-server,7167633,1,0,0,1,1,0,1
Graylog2/graylog2-server,95608219,1,0,0,0,0,0,1
Graylog2/graylog2-server,98284975,0,0,0,0,0,0,0
Graylog2/graylog2-server,64112174,1,0,0,0,0,0,1
Graylog2/graylog2-server,64579206,1,0,0,0,0,0,0
Graylog2/graylog2-server,103883042,1,0,0,0,0,0,0
Graylog2/graylog2-server,106521742,1,0,0,0,0,0,0
Graylog2/graylog2-server,53326989,1,0,0,0,0,0,0
Graylog2/graylog2-server,45937702,1,0,0,0,0,0,1
Graylog2/graylog2-server,108797176,1,0,0,0,0,0,1
Graylog2/graylog2-server,68297910,1,0,0,0,0,0,1
Graylog2/graylog2-server,53631193,1,0,0,0,0,0,1
Graylog2/graylog2-server,68940778,1,0,0,0,0,0,1
Graylog2/graylog2-server,47004080,1,0,0,0,0,0,0
Graylog2/graylog2-server,39246628,1,0,0,0,0,0,1
Graylog2/graylog2-server,54744943,1,0,0,0,0,0,1
Graylog2/graylog2-server,113676990,1,0,0,0,0,0,0
Graylog2/graylog2-server,30182932,1,0,0,0,0,0,1
Graylog2/graylog2-server,14141181,1,0,0,1,3,0,6
Graylog2/graylog2-server,117677918,1,0,0,0,0,0,0
Graylog2/graylog2-server,55498046,1,0,0,0,0,0,0
Graylog2/graylog2-server,41253058,1,0,0,0,0,0,1
Graylog2/graylog2-server,41462184,1,0,0,0,0,0,1
Graylog2/graylog2-server,50190445,1,0,0,0,0,0,2
Graylog2/graylog2-server,55819352,1,0,0,0,0,0,4
Graylog2/graylog2-server,15588099,1,0,1,2,2,0,4
Graylog2/graylog2-server,122796665,1,0,0,0,0,0,0
Graylog2/graylog2-server,147228886,1,0,1,0,2,0,6
Graylog2/graylog2-server,150939025,1,0,0,1,2,0,1
Graylog2/graylog2-server,35012514,1,0,0,0,0,6,6
Graylog2/graylog2-server,95544566,1,0,0,0,0,0,0
Graylog2/graylog2-server,95614048,1,0,0,0,0,0,0
Graylog2/graylog2-server,63767528,1,0,1,2,6,0,2
Graylog2/graylog2-server,64933516,1,0,0,0,0,0,2
Graylog2/graylog2-server,77126558,0,0,0,1,1,0,3
Graylog2/graylog2-server,1721663,1,0,0,0,0,0,1
Graylog2/graylog2-server,1826500,1,0,0,1,1,1,18
Graylog2/graylog2-server,125792599,1,0,0,0,0,0,0
Graylog2/graylog2-server,44347672,0,0,2,0,1,0,2
Graylog2/graylog2-server,66083235,1,0,0,0,0,0,0
Graylog2/graylog2-server,129399859,1,1,0,0,0,0,4
Graylog2/graylog2-server,45354172,1,0,0,0,0,0,2
Graylog2/graylog2-server,27938574,1,0,0,0,3,0,7
Graylog2/graylog2-server,11706985,1,0,0,1,2,0,1
Graylog2/graylog2-server,107756519,0,0,0,0,0,0,0
Graylog2/graylog2-server,68151721,1,0,0,0,0,1,1
Graylog2/graylog2-server,68156351,1,0,0,0,0,0,4
Graylog2/graylog2-server,69740622,1,0,0,0,0,0,2
Graylog2/graylog2-server,40088473,1,0,0,0,0,0,1
Graylog2/graylog2-server,138905496,1,0,0,0,0,0,0
Graylog2/graylog2-server,147755860,1,0,0,0,0,0,1
Graylog2/graylog2-server,74879495,1,0,0,0,0,0,2
Graylog2/graylog2-server,151745696,1,0,0,0,0,0,0
Graylog2/graylog2-server,57659210,1,0,0,0,0,0,3
Graylog2/graylog2-server,58603779,1,0,0,0,0,0,1
Graylog2/graylog2-server,90050754,1,0,0,0,0,0,1
Graylog2/graylog2-server,2453075,1,0,0,0,0,0,3
Graylog2/graylog2-server,65212059,1,0,0,0,0,0,0
Graylog2/graylog2-server,35734737,1,0,0,0,1,0,2
Graylog2/graylog2-server,66203946,1,0,0,0,0,0,0
Graylog2/graylog2-server,19024576,1,0,0,0,0,0,0
Graylog2/graylog2-server,103822139,1,0,0,0,0,0,0
Graylog2/graylog2-server,45684626,1,0,0,0,0,0,1
Graylog2/graylog2-server,37612829,1,0,0,0,0,0,2
Graylog2/graylog2-server,68481274,1,0,0,0,1,0,2
Graylog2/graylog2-server,69694896,1,0,0,0,0,1,1
Graylog2/graylog2-server,111726986,1,0,0,0,0,0,0
Graylog2/graylog2-server,39278666,1,0,0,0,0,0,0
Graylog2/graylog2-server,22610848,1,0,0,0,0,0,4
Graylog2/graylog2-server,71405850,1,0,0,0,0,0,1
Graylog2/graylog2-server,41344531,1,0,1,0,1,0,3
Graylog2/graylog2-server,24455195,1,0,0,0,0,0,2
Graylog2/graylog2-server,42756140,1,0,0,0,0,0,1
Graylog2/graylog2-server,144696331,1,0,2,1,3,0,32
Graylog2/graylog2-server,87428036,1,0,0,0,0,0,0
Graylog2/graylog2-server,56714046,1,0,1,0,1,0,3
Graylog2/graylog2-server,74033885,1,0,0,0,0,0,1
Graylog2/graylog2-server,149145348,1,0,0,0,0,0,2
Graylog2/graylog2-server,87660919,1,0,0,0,0,0,0
Graylog2/graylog2-server,78370749,1,0,0,0,0,0,0
Graylog2/graylog2-server,3252738,0,0,0,0,0,0,0
Graylog2/graylog2-server,104054713,1,0,0,0,0,0,1
Graylog2/graylog2-server,104614700,1,0,0,0,0,0,0
Graylog2/graylog2-server,28311971,1,0,0,0,0,0,4
Graylog2/graylog2-server,46751336,1,0,0,0,0,0,0
Graylog2/graylog2-server,47098844,1,0,0,0,0,0,1
Graylog2/graylog2-server,13808733,1,0,0,0,1,0,1
Graylog2/graylog2-server,71413856,1,0,0,0,0,0,1
Graylog2/graylog2-server,41502779,1,0,1,0,1,0,1
Graylog2/graylog2-server,25862300,1,0,0,0,0,0,0
Graylog2/graylog2-server,73411341,1,0,0,0,0,0,0
Graylog2/graylog2-server,43819940,1,0,0,0,0,0,1
Graylog2/graylog2-server,16823810,1,0,1,0,0,0,4
Graylog2/graylog2-server,57777382,1,0,0,0,0,0,0
Graylog2/graylog2-server,58296224,1,0,0,0,0,0,0
Graylog2/graylog2-server,59844334,1,0,0,0,1,0,1
Graylog2/graylog2-server,60176380,1,0,0,0,0,0,0
Graylog2/graylog2-server,10834191,0,0,0,0,0,0,3
Graylog2/graylog2-server,1207126,1,0,0,0,0,0,0
Graylog2/graylog2-server,2799368,1,0,0,0,0,0,0
Graylog2/graylog2-server,3567355,0,0,0,1,1,0,2
Graylog2/graylog2-server,127214299,1,0,0,0,0,0,0
Graylog2/graylog2-server,80230121,1,0,0,0,0,0,0
Graylog2/graylog2-server,104104040,1,0,0,0,0,0,0
Graylog2/graylog2-server,19467727,1,0,0,1,1,1,7
Graylog2/graylog2-server,27961206,1,0,0,1,1,0,1
Graylog2/graylog2-server,19798143,1,0,0,0,0,0,1
Graylog2/graylog2-server,133094152,1,0,1,0,0,0,1
Graylog2/graylog2-server,70202063,1,0,0,0,0,0,0
Graylog2/graylog2-server,48470946,1,0,0,0,0,0,0
Graylog2/graylog2-server,15864427,1,0,0,0,0,0,2
Graylog2/graylog2-server,151242997,1,0,1,0,0,0,2
Graylog2/graylog2-server,33055837,1,0,0,0,0,0,0
Graylog2/graylog2-server,33174217,1,0,0,0,0,0,0
Graylog2/graylog2-server,93358157,1,0,0,1,1,0,6
Graylog2/graylog2-server,95545821,1,0,0,0,0,0,0
Graylog2/graylog2-server,96972902,1,0,0,0,0,0,3
Graylog2/graylog2-server,96990739,0,7,0,0,0,0,7
Graylog2/graylog2-server,65067597,1,1,0,0,0,0,2
Graylog2/graylog2-server,18651941,1,0,1,0,0,0,3
Graylog2/graylog2-server,45539235,1,0,0,0,0,0,1
Graylog2/graylog2-server,11792137,1,0,0,1,1,0,1
Graylog2/graylog2-server,37909601,1,0,0,0,0,0,0
Graylog2/graylog2-server,69444107,1,0,0,0,0,0,0
Graylog2/graylog2-server,47275153,1,0,0,0,0,0,2
Graylog2/graylog2-server,47639798,1,0,0,0,0,0,1
Graylog2/graylog2-server,29987022,1,0,0,0,0,0,1
Graylog2/graylog2-server,13589968,1,0,2,1,3,0,9
Graylog2/graylog2-server,13803984,1,0,0,0,1,0,6
Graylog2/graylog2-server,49482480,1,0,0,0,0,0,0
Graylog2/graylog2-server,31318963,1,0,0,0,0,1,1
Graylog2/graylog2-server,55975873,1,0,0,0,0,0,1
Graylog2/graylog2-server,146088155,1,0,0,0,0,0,0
Graylog2/graylog2-server,26216600,1,0,0,0,0,0,0
Graylog2/graylog2-server,78237762,1,0,2,1,6,2,12
Graylog2/graylog2-server,94870390,1,0,0,0,0,0,0
Graylog2/graylog2-server,62402120,1,0,0,0,0,0,8
Graylog2/graylog2-server,64438877,1,0,0,1,1,0,1
Graylog2/graylog2-server,10503378,0,0,0,0,0,0,3
Graylog2/graylog2-server,103136984,1,0,0,0,0,0,0
Graylog2/graylog2-server,36692831,1,0,0,0,0,0,0
Graylog2/graylog2-server,27897139,1,0,0,0,3,0,7
Graylog2/graylog2-server,27943486,1,0,0,0,0,0,0
Graylog2/graylog2-server,68296429,1,0,0,0,0,0,6
Graylog2/graylog2-server,20899826,1,1,0,0,3,0,2
Graylog2/graylog2-server,47250837,1,0,0,0,0,0,0
Graylog2/graylog2-server,23602472,1,0,0,2,7,0,10
Graylog2/graylog2-server,50633371,1,0,0,0,0,0,0
Graylog2/graylog2-server,122539218,1,0,1,0,0,0,1
Graylog2/graylog2-server,31595285,1,0,0,0,0,0,0
Graylog2/graylog2-server,43063545,1,0,0,0,0,0,1
Graylog2/graylog2-server,16195240,1,0,0,0,4,0,3
Graylog2/graylog2-server,32419988,1,0,0,0,0,0,1
Graylog2/graylog2-server,16819720,1,0,0,0,0,0,4
Graylog2/graylog2-server,76250672,1,0,0,0,0,0,0
Graylog2/graylog2-server,88805652,1,0,0,0,0,0,0
Graylog2/graylog2-server,34697804,1,0,0,0,0,0,4
Graylog2/graylog2-server,60345319,1,0,0,0,0,0,0
Graylog2/graylog2-server,97219776,1,0,0,0,0,0,1
Graylog2/graylog2-server,12933114,0,0,0,1,1,0,1
Graylog2/graylog2-server,64917097,0,0,0,0,0,0,2
Graylog2/graylog2-server,1618312,0,0,0,0,0,0,5
Graylog2/graylog2-server,2260085,1,0,0,0,0,0,0
Graylog2/graylog2-server,3567590,1,0,0,0,0,0,0
Graylog2/graylog2-server,102070157,1,0,0,0,0,0,0
Graylog2/graylog2-server,44934235,1,0,0,0,0,0,1
Graylog2/graylog2-server,67203496,1,0,0,0,0,0,0
Graylog2/graylog2-server,109325016,1,0,0,0,0,0,1
Graylog2/graylog2-server,28875694,1,0,0,0,0,0,0
Graylog2/graylog2-server,29075589,1,0,0,0,0,0,0
Graylog2/graylog2-server,38700385,1,0,0,0,0,0,1
Graylog2/graylog2-server,113667364,1,0,0,0,0,0,0
Graylog2/graylog2-server,14133396,1,0,0,0,0,0,3
Graylog2/graylog2-server,71265960,1,0,0,0,1,0,1
Graylog2/graylog2-server,71276286,1,0,0,0,1,0,1
Graylog2/graylog2-server,71407211,1,0,0,0,1,0,2
Graylog2/graylog2-server,14465529,1,0,0,1,1,0,7
Graylog2/graylog2-server,85312073,1,0,0,0,0,0,1
Graylog2/graylog2-server,85711853,1,0,0,0,0,0,2
Graylog2/graylog2-server,119793848,1,0,0,0,0,0,0
Graylog2/graylog2-server,42302581,1,0,0,0,0,0,15
Graylog2/graylog2-server,144669352,1,0,0,0,0,0,1
Graylog2/graylog2-server,87024693,1,0,0,0,0,0,2
Graylog2/graylog2-server,43346147,1,0,1,2,4,0,1
Graylog2/graylog2-server,52054466,1,0,0,1,1,0,1
Graylog2/graylog2-server,151432799,1,0,0,0,0,0,0
Graylog2/graylog2-server,76275340,1,0,0,0,0,0,1
Graylog2/graylog2-server,77501375,1,0,0,0,0,0,1
Graylog2/graylog2-server,78368594,1,0,0,0,0,0,0
Graylog2/graylog2-server,91384491,1,0,1,0,2,0,2
Graylog2/graylog2-server,93399634,1,0,0,0,0,0,3
Graylog2/graylog2-server,60510899,1,0,0,0,0,0,0
Graylog2/graylog2-server,64051107,1,0,0,0,0,0,0
Graylog2/graylog2-server,9531148,1,0,0,0,0,0,2
Graylog2/graylog2-server,2409897,0,0,0,0,0,0,2
Graylog2/graylog2-server,18425377,1,0,0,0,0,0,1
Graylog2/graylog2-server,19253057,1,0,0,0,0,0,0
Graylog2/graylog2-server,106228705,1,0,0,0,0,0,4
Graylog2/graylog2-server,20570618,1,0,0,0,1,0,6
Graylog2/graylog2-server,37945811,1,0,0,0,0,1,1
Graylog2/graylog2-server,47011663,1,0,0,0,0,0,0
Graylog2/graylog2-server,47339399,1,0,0,0,0,0,3
Graylog2/graylog2-server,47675027,1,0,0,0,0,1,3
Graylog2/graylog2-server,22432789,1,0,0,2,14,0,28
Graylog2/graylog2-server,114210111,1,0,0,0,0,0,0
Graylog2/graylog2-server,70203417,1,0,0,0,0,0,0
Graylog2/graylog2-server,117392195,1,0,0,0,0,0,3
Graylog2/graylog2-server,85079994,1,0,0,0,0,0,0
Graylog2/graylog2-server,85081600,1,0,0,0,0,0,0
Graylog2/graylog2-server,50085785,1,0,3,3,8,1,87
Graylog2/graylog2-server,55973518,1,0,0,0,0,0,1
Graylog2/graylog2-server,124122636,1,0,0,0,0,0,0
Graylog2/graylog2-server,43107769,1,0,0,0,0,0,1
Graylog2/graylog2-server,33582032,1,0,1,0,2,1,14
Graylog2/graylog2-server,90495429,1,0,0,0,0,0,1
Graylog2/graylog2-server,90553871,1,0,0,0,0,0,0
Graylog2/graylog2-server,35104856,1,0,0,0,0,0,1
Graylog2/graylog2-server,61484992,1,0,0,0,0,0,0
Graylog2/graylog2-server,64877509,1,0,0,1,1,0,1
Graylog2/graylog2-server,65050660,1,0,1,0,1,0,1
Graylog2/graylog2-server,1238198,0,0,0,0,0,0,2
Graylog2/graylog2-server,44332484,1,0,0,0,0,0,0
Graylog2/graylog2-server,53020632,1,0,0,0,0,1,1
Graylog2/graylog2-server,19865293,1,0,1,0,1,0,2
Graylog2/graylog2-server,20526111,1,0,0,0,0,0,3
Graylog2/graylog2-server,37922662,1,0,0,0,0,0,0
Graylog2/graylog2-server,109579098,1,0,0,0,0,0,5
Graylog2/graylog2-server,133094302,1,0,1,2,4,0,5
Graylog2/graylog2-server,69699541,1,0,0,1,2,0,3
Graylog2/graylog2-server,39302348,1,0,0,0,0,0,0
Graylog2/graylog2-server,13342149,1,0,0,0,1,0,1
Graylog2/graylog2-server,39973550,1,0,0,0,0,0,0
Graylog2/graylog2-server,115509292,1,0,0,0,0,0,0
Graylog2/graylog2-server,40682952,1,0,0,0,0,1,2
Graylog2/graylog2-server,138093431,1,0,0,0,0,0,0
Graylog2/graylog2-server,14606151,1,0,0,0,0,1,2
Graylog2/graylog2-server,49498056,1,0,0,0,0,0,1
Graylog2/graylog2-server,1106258,0,0,0,0,0,1,7
Graylog2/graylog2-server,15931639,1,0,0,0,0,0,0
Graylog2/graylog2-server,43359493,1,0,0,0,0,0,1
Graylog2/graylog2-server,52741899,1,0,0,0,0,0,1
Graylog2/graylog2-server,89426056,1,0,0,0,0,0,9
Graylog2/graylog2-server,58242069,1,0,0,0,0,0,0
Graylog2/graylog2-server,97681790,1,0,0,0,0,0,0
Graylog2/graylog2-server,64242603,1,0,0,0,0,0,0
Graylog2/graylog2-server,25862954,0,0,0,0,0,0,0
Graylog2/graylog2-server,2559658,0,0,0,0,0,0,1
Graylog2/graylog2-server,2902273,1,0,0,0,0,0,3
Graylog2/graylog2-server,45537131,1,0,0,0,0,0,0
Graylog2/graylog2-server,11707157,1,0,0,0,0,0,1
Graylog2/graylog2-server,37377114,1,0,0,0,0,0,0
Graylog2/graylog2-server,68969974,1,0,0,0,0,0,2
Graylog2/graylog2-server,29890446,1,2,0,0,0,0,1
Graylog2/graylog2-server,13588883,1,0,0,0,0,0,2
Graylog2/graylog2-server,141323605,1,0,0,0,0,0,0
Graylog2/graylog2-server,142459872,1,0,0,0,0,0,0
Graylog2/graylog2-server,86777282,1,0,0,1,1,0,1
Graylog2/graylog2-server,43333867,1,0,1,2,4,0,1
Graylog2/graylog2-server,76627394,1,0,0,0,0,0,1
Graylog2/graylog2-server,78552019,1,0,0,0,2,0,1
Graylog2/graylog2-server,58243271,1,0,0,0,0,0,1
Graylog2/graylog2-server,33913805,1,0,1,0,1,0,4
Graylog2/graylog2-server,95534285,1,0,0,0,0,0,4
Graylog2/graylog2-server,11967716,0,0,0,0,1,0,1
Graylog2/graylog2-server,1181280,1,0,0,0,0,0,7
Graylog2/graylog2-server,2479930,1,0,0,0,0,0,3
Graylog2/graylog2-server,101595973,1,0,0,0,0,0,0
Graylog2/graylog2-server,125799580,1,0,0,0,0,0,0
Graylog2/graylog2-server,44934282,1,0,0,0,0,0,0
Graylog2/graylog2-server,103895249,1,0,0,0,0,0,0
Graylog2/graylog2-server,36667976,1,0,0,1,1,0,1
Graylog2/graylog2-server,37377095,1,0,0,0,1,0,1
Graylog2/graylog2-server,20517450,1,0,1,0,0,0,2
Graylog2/graylog2-server,108813846,1,0,0,0,0,0,0
Graylog2/graylog2-server,46707635,1,0,0,0,0,0,1
Graylog2/graylog2-server,68950075,1,0,0,0,0,0,1
Graylog2/graylog2-server,111748255,1,0,0,0,0,0,0
Graylog2/graylog2-server,112008729,1,0,0,0,0,0,0
Graylog2/graylog2-server,41704065,1,0,0,0,0,0,0
Graylog2/graylog2-server,43338211,1,0,0,0,0,0,1
Graylog2/graylog2-server,149438201,1,0,0,1,3,0,1
Graylog2/graylog2-server,16926258,1,0,1,0,1,0,3
Graylog2/graylog2-server,32847799,1,0,0,0,0,0,2
Graylog2/graylog2-server,89443333,1,0,0,1,1,0,2
Graylog2/graylog2-server,92899152,1,0,0,0,2,0,1
Graylog2/graylog2-server,8124369,1,0,0,0,0,0,5
Graylog2/graylog2-server,98527033,1,0,0,0,0,0,137
Graylog2/graylog2-server,10775503,0,0,0,0,0,0,2
Graylog2/graylog2-server,82940126,0,0,0,0,0,1,1
Graylog2/graylog2-server,4480944,1,0,0,0,0,0,2
Graylog2/graylog2-server,1767812,1,0,0,0,1,0,1
Graylog2/graylog2-server,18574121,1,0,1,0,1,0,3
Graylog2/graylog2-server,10514483,0,0,0,0,0,0,4
Graylog2/graylog2-server,102629752,1,0,0,0,0,0,0
Graylog2/graylog2-server,29335331,1,0,0,0,0,0,0
Graylog2/graylog2-server,39287060,1,0,1,0,1,0,2
Graylog2/graylog2-server,48466652,1,0,0,0,0,0,0
Graylog2/graylog2-server,13908895,1,0,0,0,0,0,0
Graylog2/graylog2-server,14017598,1,0,0,0,0,1,1
